"","philanthropist","socializer","freeSpirit","achiever","player","disruptor","A2","A4","D3","D4","F1","F3","P1","P4","R2","R4","S2","S4","Completion Time","Age","Gender","Country","Education","Freq Games"
"66",14,9,12,13,13,2,6,7,1,1,6,6,7,7,6,7,2,7,88.7920000553131,43,"female","Colombia","Formación comercial/técnica/vocacional",1
"68",14,14,14,13,10,4,6,7,1,3,7,7,7,7,6,4,7,7,90.3429999351501,82,"male","Venezuela (República Bolivariana de)","Bachillerato",1
"69",14,14,14,14,14,13,7,7,7,6,7,7,7,7,7,7,7,7,55.3060002326965,30,"female","Venezuela (República Bolivariana de)","Bachillerato",5
"72",14,14,13,12,14,2,6,6,1,1,7,6,7,7,7,7,7,7,51.2560000419617,NA,NA,"","",NA
"74",14,14,14,13,5,8,6,7,6,2,7,7,7,7,4,1,7,7,103.592000007629,NA,NA,"","",NA
"75",9,11,12,10,13,12,5,5,6,6,6,6,4,5,7,6,4,7,68.2820000648499,60,NA,"Venezuela (República Bolivariana de)","Grado profesional",7
"79",7,7,12,13,14,11,7,6,6,5,6,6,3,4,7,7,4,3,59.393000125885,53,"female","Venezuela (República Bolivariana de)","Maestría",1
"80",14,14,14,14,2,14,7,7,7,7,7,7,7,7,1,1,7,7,77.2760000228882,66,"male","Colombia","Bachillerato",NA
"82",14,13,12,13,9,10,6,7,5,5,6,6,7,7,5,4,7,6,68.239000082016,73,NA,"Paraguay","Grado profesional",NA
"83",14,14,11,13,10,6,6,7,4,2,7,4,7,7,7,3,7,7,59.1440000534058,58,"female","Argentina","Bachillerato",1
"85",14,14,14,12,13,6,6,6,3,3,7,7,7,7,7,6,7,7,100.227999687195,70,"female","Venezuela (República Bolivariana de)","Formación comercial/técnica/vocacional",7
"87",14,11,14,14,14,5,7,7,1,4,7,7,7,7,7,7,6,5,68.0400002002716,62,"male","Venezuela (República Bolivariana de)","Licenciatura",1
"90",14,10,11,11,9,4,5,6,2,2,5,6,7,7,4,5,5,5,115.534999847412,70,"female","Argentina","Grado profesional",1
"91",12,6,14,14,14,11,7,7,4,7,7,7,6,6,7,7,3,3,104.257999897003,56,"male","Venezuela (República Bolivariana de)","Bachillerato",NA
"93",14,10,5,8,11,6,4,4,2,4,1,4,7,7,4,7,6,4,104.069000005722,29,NA,"Venezuela (República Bolivariana de)","Bachillerato",1
"94",13,14,8,12,14,5,5,7,1,4,1,7,7,6,7,7,7,7,43.6440000534058,19,"female","Venezuela (República Bolivariana de)","Bachillerato",1
"95",14,11,14,9,13,13,5,4,7,6,7,7,7,7,7,6,4,7,54.0019998550415,54,"female","Perú","Formación comercial/técnica/vocacional",2
"97",14,13,14,14,14,8,7,7,6,2,7,7,7,7,7,7,6,7,68.3049998283386,NA,NA,"","",NA
"98",14,14,13,13,14,12,6,7,6,6,7,6,7,7,7,7,7,7,63.3759999275208,56,"female","Colombia","Bachillerato",1
"99",7,7,13,13,10,12,7,6,7,5,7,6,4,3,5,5,3,4,102.878999710083,63,"male","Colombia","Bachillerato",1
"100",13,10,14,12,8,9,6,6,5,4,7,7,7,6,4,4,5,5,70.2130000591278,60,"female","Argentina","Maestría",NA
"105",14,11,12,10,11,10,4,6,4,6,6,6,7,7,4,7,6,5,77.4249999523163,65,"female","Venezuela (República Bolivariana de)","Formación comercial/técnica/vocacional",4
"107",14,14,14,14,12,2,7,7,1,1,7,7,7,7,5,7,7,7,52.6429998874664,68,NA,"Nicaragua","Licenciatura",5
"108",10,10,13,12,10,12,6,6,6,6,6,7,5,5,5,5,6,4,70.0519998073578,50,"male","","Bachillerato",2
"110",14,12,14,14,13,13,7,7,7,6,7,7,7,7,6,7,6,6,90.2869999408722,67,"female","Argentina","Bachillerato",4
"111",12,8,12,13,8,9,6,7,4,5,6,6,6,6,5,3,4,4,132.018000125885,NA,NA,"","",NA
"112",14,14,14,14,14,8,7,7,3,5,7,7,7,7,7,7,7,7,54.0449998378754,34,NA,"Colombia","Formación comercial/técnica/vocacional",1
"113",10,11,11,12,7,9,6,6,6,3,6,5,6,4,1,6,5,6,62.5910000801086,64,"male","Argentina","Maestría",1
"120",13,10,12,13,13,11,6,7,5,6,5,7,7,6,6,7,5,5,102.96799993515,NA,NA,"","",NA
"121",10,13,13,11,11,9,5,6,5,4,6,7,6,4,6,5,7,6,44.8199999332428,69,"female","Argentina","Bachillerato",7
"122",14,14,14,14,14,2,7,7,1,1,7,7,7,7,7,7,7,7,84.0340001583099,61,"male","Venezuela (República Bolivariana de)","",NA
"123",14,14,14,14,14,6,7,7,3,3,7,7,7,7,7,7,7,7,64.3489999771118,NA,NA,"","",NA
"127",13,12,14,14,14,12,7,7,7,5,7,7,7,6,7,7,5,7,62.271999835968,NA,NA,"","",NA
"129",14,14,14,13,8,2,7,6,1,1,7,7,7,7,5,3,7,7,54.6080002784729,NA,NA,"","",NA
"130",14,13,14,13,10,11,7,6,6,5,7,7,7,7,4,6,6,7,61.2279999256134,NA,"female","Argentina","Grado profesional",1
"131",13,7,8,9,5,8,4,5,4,4,4,4,7,6,1,4,4,3,66.585000038147,39,"female","Venezuela (República Bolivariana de)","Bachillerato",1
"133",14,11,14,13,14,14,6,7,7,7,7,7,7,7,7,7,6,5,78.5170001983643,63,"female","Argentina","Bachillerato",NA
"134",10,12,14,11,10,9,5,6,3,6,7,7,5,5,5,5,6,6,80.0820002555847,57,"male","Venezuela (República Bolivariana de)","Bachillerato",1
"136",14,14,13,14,10,4,7,7,3,1,7,6,7,7,7,3,7,7,63.9989998340607,58,"female","Argentina","Grado profesional",NA
"138",14,9,14,13,9,3,6,7,1,2,7,7,7,7,2,7,7,2,68.2879998683929,58,"male","Venezuela (República Bolivariana de)","Formación comercial/técnica/vocacional",1
"139",14,14,14,14,14,2,7,7,1,1,7,7,7,7,7,7,7,7,77.2060000896454,48,"female","Perú","",NA
"140",14,14,14,12,13,6,6,6,1,5,7,7,7,7,6,7,7,7,81.2199997901917,81,"female","Argentina","Bachillerato",7
"145",14,10,14,14,10,14,7,7,7,7,7,7,7,7,5,5,5,5,53.268000125885,60,"female","El Salvador","Licenciatura",NA
"146",14,14,7,14,13,14,7,7,7,7,6,1,7,7,6,7,7,7,83.9249999523163,NA,"male","","",NA
"149",12,10,13,10,10,11,5,5,4,7,6,7,6,6,5,5,5,5,68.4260001182556,67,NA,"Argentina","Formación comercial/técnica/vocacional",1
"150",7,7,14,10,12,5,3,7,3,2,7,7,6,1,7,5,1,6,67.433000087738,80,"female","Argentina","Grado profesional",2
"153",14,10,14,14,14,8,7,7,4,4,7,7,7,7,7,7,5,5,44.960000038147,NA,NA,"","",NA
"154",14,12,14,14,14,2,7,7,1,1,7,7,7,7,7,7,7,5,69.9939999580383,53,"male","Colombia","Bachillerato",NA
"156",12,12,12,11,12,11,5,6,5,6,6,6,6,6,6,6,6,6,56.0520000457764,77,NA,"Argentina","Formación comercial/técnica/vocacional",6
"157",14,7,13,14,14,2,7,7,1,1,6,7,7,7,7,7,1,6,135.076999664307,67,"female","Argentina","",2
"158",14,12,11,12,12,6,6,6,5,1,6,5,7,7,5,7,7,5,47.1800000667572,56,"female","Argentina","Licenciatura",NA
"163",12,12,11,13,12,11,6,7,4,7,5,6,6,6,6,6,5,7,67.5590000152588,58,"female","Colombia","Bachillerato",1
"164",14,14,13,12,11,3,6,6,2,1,6,7,7,7,5,6,7,7,86.2569999694824,67,"male","Venezuela (República Bolivariana de)","Bachillerato",1
"165",14,14,2,14,14,2,7,7,1,1,1,1,7,7,7,7,7,7,93.5149998664856,NA,NA,"","",NA
"167",13,10,14,13,10,7,6,7,1,6,7,7,6,7,5,5,5,5,75.2250001430511,62,"female","","Formación comercial/técnica/vocacional",NA
"168",14,8,14,14,14,2,7,7,1,1,7,7,7,7,7,7,7,1,64.1700000762939,NA,NA,"","",NA
"169",9,6,14,13,9,10,7,6,7,3,7,7,4,5,5,4,4,2,94.3050000667572,63,"male","Colombia","Bachillerato",1
"171",13,14,12,14,11,6,7,7,1,5,6,6,7,6,4,7,7,7,39.8270001411438,50,"female","Bolivia (Estado Plurinacional de)","Doctorado",1
"172",14,11,14,13,10,2,7,6,1,1,7,7,7,7,6,4,4,7,124.619000196457,NA,NA,"","",NA
"174",8,12,14,14,14,12,7,7,7,5,7,7,7,1,7,7,6,6,86.3669998645782,67,"female","Argentina","Bachillerato",1
"182",13,11,14,13,11,9,6,7,3,6,7,7,6,7,5,6,5,6,65.3469998836517,47,"female","Perú","Formación comercial/técnica/vocacional",1
"183",13,14,14,14,14,14,7,7,7,7,7,7,7,6,7,7,7,7,30.4150002002716,43,"female","Venezuela (República Bolivariana de)","Bachillerato",1
"184",11,14,14,13,14,10,6,7,7,3,7,7,6,5,7,7,7,7,93.1579999923706,NA,NA,"","",NA
"186",13,14,12,12,14,11,5,7,5,6,6,6,7,6,7,7,7,7,75.1400001049042,62,"female","Paraguay","Licenciatura",5
"188",13,8,14,14,12,10,7,7,3,7,7,7,7,6,5,7,5,3,59.9130001068115,53,NA,"Argentina","Grado profesional",1
"189",14,12,14,12,12,2,6,6,1,1,7,7,7,7,6,6,6,6,71.9619998931885,70,"female","Argentina","Grado profesional",1
"193",14,9,14,14,14,8,7,7,6,2,7,7,7,7,7,7,7,2,86.5209999084473,49,"female","Colombia","Bachillerato",1
"194",11,2,14,14,11,14,7,7,7,7,7,7,6,5,4,7,1,1,56.6710000038147,NA,NA,"","",NA
"196",14,12,12,13,12,3,6,7,2,1,6,6,7,7,6,6,6,6,64.5629999637604,57,"male","Colombia","Licenciatura",1
"199",7,7,11,13,13,6,6,7,4,2,5,6,4,3,7,6,4,3,60.4569997787476,49,NA,"Argentina","Licenciatura",7
"202",14,14,14,14,14,2,7,7,1,1,7,7,7,7,7,7,7,7,95.393000125885,36,NA,"Venezuela (República Bolivariana de)","Grado profesional",1
"203",14,14,14,14,2,2,7,7,1,1,7,7,7,7,1,1,7,7,65.8929998874664,66,"female","","",3
"204",11,10,12,13,12,3,7,6,1,2,7,5,7,4,6,6,4,6,67.6269998550415,19,"male","Venezuela (República Bolivariana de)","Bachillerato",3
"205",11,13,2,10,8,2,5,5,1,1,1,1,7,4,4,4,7,6,59.5759999752045,46,"male","Argentina","Maestría",1
"206",11,12,14,13,12,12,7,6,5,7,7,7,7,4,7,5,6,6,84.3589999675751,NA,"female","","",7
"207",13,12,14,12,14,7,5,7,4,3,7,7,6,7,7,7,5,7,62.8799998760223,NA,NA,"","",NA
"211",14,12,14,12,13,7,5,7,1,6,7,7,7,7,6,7,6,6,73.3060002326965,50,"female","Colombia","Grado profesional",1
"212",14,13,14,13,12,7,6,7,1,6,7,7,7,7,7,5,7,6,107.391999959946,56,"female","Argentina","Bachillerato",1
"213",14,11,14,13,12,2,6,7,1,1,7,7,7,7,5,7,5,6,66.5299999713898,59,"female","Argentina","",1
"214",14,14,14,14,14,7,7,7,2,5,7,7,7,7,7,7,7,7,67.53600025177,45,"male","Venezuela (República Bolivariana de)","Formación comercial/técnica/vocacional",2
"217",14,14,14,14,14,10,7,7,3,7,7,7,7,7,7,7,7,7,38.3059997558594,NA,NA,"","",NA
"219",14,14,14,14,14,2,7,7,1,1,7,7,7,7,7,7,7,7,65.2039999961853,NA,NA,"","",NA
"220",11,9,14,11,13,7,5,6,6,1,7,7,5,6,6,7,6,3,79.4769997596741,69,"male","Argentina","Formación comercial/técnica/vocacional",NA
"223",14,8,14,14,14,13,7,7,7,6,7,7,7,7,7,7,4,4,50.2170000076294,NA,NA,"","",NA
"225",12,12,13,14,14,12,7,7,6,6,7,6,6,6,7,7,6,6,61.1640000343323,64,NA,"Colombia","Formación comercial/técnica/vocacional",7
"226",14,8,10,13,13,8,6,7,6,2,4,6,7,7,7,6,5,3,51.3869998455048,56,NA,"Argentina","Grado profesional",1
"227",6,11,13,14,6,6,7,7,5,1,6,7,3,3,4,2,5,6,70.4559998512268,71,NA,"Argentina","Licenciatura",6
"228",8,2,14,14,11,14,7,7,7,7,7,7,1,7,7,4,1,1,56.7180001735687,52,NA,"Venezuela (República Bolivariana de)","Bachillerato",4
"230",12,10,12,8,12,7,3,5,4,3,6,6,6,6,6,6,5,5,111.542999982834,NA,NA,"","",NA
"231",14,14,14,12,12,3,6,6,2,1,7,7,7,7,6,6,7,7,82.2130000591278,80,"female","Costa Rica","Licenciatura",3
"233",14,12,14,12,14,10,6,6,4,6,7,7,7,7,7,7,6,6,46.9520001411438,56,"female","Perú","Grado profesional",1
"235",14,9,14,14,4,8,7,7,3,5,7,7,7,7,2,2,4,5,53.9159998893738,45,"female","Chile","Formación comercial/técnica/vocacional",NA
"236",10,6,11,14,9,8,7,7,4,4,4,7,6,4,5,4,2,4,71.3900001049042,32,"female","Colombia","Bachillerato",4
"238",14,13,13,13,13,14,6,7,7,7,7,6,7,7,6,7,7,6,49.0820000171661,NA,NA,"","",NA
"240",14,14,10,14,4,10,7,7,7,3,7,3,7,7,3,1,7,7,70.6710000038147,58,"female","Argentina","",1
"242",14,14,14,12,11,2,6,6,1,1,7,7,7,7,5,6,7,7,85.4430000782013,80,"female","Argentina","Maestría",6
"243",14,13,9,14,14,9,7,7,5,4,5,4,7,7,7,7,7,6,63.4559998512268,72,"male","Argentina","Maestría",1
"244",14,14,14,14,14,4,7,7,3,1,7,7,7,7,7,7,7,7,58.4800000190735,65,"female","Argentina","Grado profesional",NA
"246",13,11,14,14,9,8,7,7,2,6,7,7,7,6,3,6,5,6,84.1589999198914,28,NA,"El Salvador","Bachillerato",1
"249",14,11,14,14,14,11,7,7,6,5,7,7,7,7,7,7,7,4,137.916000127792,71,"female","Argentina","Bachillerato",3
"250",12,13,14,14,14,13,7,7,7,6,7,7,6,6,7,7,7,6,76.6399998664856,85,"female","","Grado profesional",1
"251",14,11,14,14,14,14,7,7,7,7,7,7,7,7,7,7,7,4,80.2350001335144,58,"female","Argentina","Formación comercial/técnica/vocacional",3
"252",14,6,14,12,10,2,5,7,1,1,7,7,7,7,6,4,3,3,77.5960001945496,66,"female","Argentina","Bachillerato",7
"255",14,5,14,14,14,14,7,7,7,7,7,7,7,7,7,7,4,1,33.6119999885559,29,NA,"Venezuela (República Bolivariana de)","Bachillerato",1
"256",14,12,14,14,12,11,7,7,6,5,7,7,7,7,5,7,5,7,63.1210000514984,71,NA,"Argentina","",NA
"258",14,14,13,13,13,14,6,7,7,7,7,6,7,7,6,7,7,7,68.7049999237061,65,"female","","",NA
"262",14,14,12,14,12,3,7,7,2,1,6,6,7,7,6,6,7,7,81.470999956131,67,"male","","Bachillerato",NA
"263",14,14,14,13,14,2,6,7,1,1,7,7,7,7,7,7,7,7,59.25,57,NA,"Colombia","Bachillerato",1
"267",14,8,11,11,11,11,7,4,5,6,4,7,7,7,7,4,4,4,63.6790001392365,63,"female","Argentina","Bachillerato",5
"268",14,14,14,14,13,14,7,7,7,7,7,7,7,7,6,7,7,7,46.378999710083,85,NA,"","Grado profesional",NA
"269",10,6,14,12,5,8,6,6,6,2,7,7,4,6,1,4,3,3,90.6510000228882,77,"female","Argentina","Bachillerato",5
"272",14,14,14,12,11,2,6,6,1,1,7,7,7,7,6,5,7,7,82.5100002288818,80,"female","Argentina","Formación comercial/técnica/vocacional",NA
"273",14,14,14,14,13,12,7,7,6,6,7,7,7,7,6,7,7,7,57.316999912262,56,NA,"","Bachillerato",1
"274",6,8,14,14,10,11,7,7,6,5,7,7,4,2,5,5,5,3,107.086000204086,51,"male","Argentina","Bachillerato",1
"275",14,12,13,11,4,9,5,6,7,2,6,7,7,7,2,2,6,6,84.6600000858307,54,NA,"Venezuela (República Bolivariana de)","Bachillerato",NA
"276",13,5,14,14,8,13,7,7,6,7,7,7,7,6,6,2,3,2,69.4840002059937,NA,NA,"","",NA
"282",14,8,14,14,14,2,7,7,1,1,7,7,7,7,7,7,1,7,58.5789999961853,66,NA,"Argentina","Licenciatura",1
"286",12,11,12,12,13,11,6,6,6,5,6,6,6,6,7,6,6,5,51.4079999923706,60,NA,"Argentina","Bachillerato",4
"289",11,11,11,14,8,5,7,7,3,2,4,7,5,6,4,4,6,5,79.7690000534058,NA,NA,"","",NA
"292",12,10,12,13,14,8,6,7,4,4,7,5,6,6,7,7,5,5,81.6840000152588,19,"male","Venezuela (República Bolivariana de)","Bachillerato",7
"296",14,12,10,13,13,7,6,7,1,6,6,4,7,7,7,6,6,6,114.361999988556,NA,NA,"","",NA
"297",12,11,14,14,14,13,7,7,7,6,7,7,7,5,7,7,5,6,57.7449998855591,22,"male","Venezuela (República Bolivariana de)","Bachillerato",1
"298",11,8,7,14,14,12,7,7,5,7,6,1,6,5,7,7,4,4,62.3939998149872,NA,NA,"","",NA
"299",13,14,13,12,7,8,6,6,6,2,6,7,6,7,6,1,7,7,64.3769998550415,NA,NA,"","",NA
"301",14,14,14,14,14,2,7,7,1,1,7,7,7,7,7,7,7,7,65.1549999713898,83,NA,"Venezuela (República Bolivariana de)","Licenciatura",NA
"303",14,9,14,14,12,14,7,7,7,7,7,7,7,7,5,7,3,6,52.3039999008179,56,NA,"Argentina","Formación comercial/técnica/vocacional",1
"305",14,14,13,13,13,7,7,6,5,2,7,6,7,7,7,6,7,7,86.6890001296997,49,"male","Venezuela (República Bolivariana de)","Licenciatura",2
"306",14,14,14,14,14,2,7,7,1,1,7,7,7,7,7,7,7,7,45.1979999542236,63,"female","Argentina","Grado de asociado",1
"309",13,12,13,13,12,10,7,6,5,5,6,7,7,6,5,7,6,6,77.4470000267029,43,NA,"Argentina","Bachillerato",1
"312",14,14,14,14,14,2,7,7,1,1,7,7,7,7,7,7,7,7,94.8039999008179,60,"female","Colombia","Licenciatura",5
"313",12,4,13,13,8,11,6,7,5,6,6,7,6,6,6,2,2,2,125.269999980927,NA,NA,"","",5
"314",8,2,11,10,12,9,3,7,3,6,6,5,4,4,5,7,1,1,58.3810000419617,37,NA,"Chile","Formación comercial/técnica/vocacional",NA
"317",7,7,12,14,13,8,7,7,4,4,6,6,4,3,7,6,4,3,83.951000213623,NA,NA,"","",NA
"319",14,14,14,14,14,2,7,7,1,1,7,7,7,7,7,7,7,7,82.3490002155304,NA,"male","Colombia","Grado profesional",NA
"320",14,13,14,14,13,14,7,7,7,7,7,7,7,7,6,7,6,7,63.7979998588562,70,"female","Argentina","Licenciatura",NA
"324",14,14,14,14,10,14,7,7,7,7,7,7,7,7,5,5,7,7,60.3250002861023,65,"male","Argentina","Bachillerato",1
"325",14,12,11,14,11,9,7,7,3,6,6,5,7,7,4,7,6,6,45.0469999313354,46,"male","Venezuela (República Bolivariana de)","Bachillerato",7
"327",14,14,14,11,13,7,6,5,6,1,7,7,7,7,7,6,7,7,52.2819998264313,37,"female","","Bachillerato",1
"329",13,8,14,14,7,13,7,7,7,6,7,7,7,6,4,3,3,5,63.8159999847412,NA,NA,"","",NA
"331",13,10,14,11,10,12,5,6,6,6,7,7,7,6,5,5,5,5,64.1780002117157,NA,"female","Chile","",1
"332",14,8,14,11,9,11,4,7,7,4,7,7,7,7,5,4,4,4,73.7929997444153,NA,NA,"","",NA
"333",14,14,14,13,8,11,7,6,7,4,7,7,7,7,4,4,7,7,49.4939999580383,54,"female","Uruguay","Licenciatura",NA
"336",14,14,14,14,14,13,7,7,7,6,7,7,7,7,7,7,7,7,38.9070000648499,NA,NA,"","",NA
"337",14,14,14,14,11,5,7,7,4,1,7,7,7,7,4,7,7,7,87.1629998683929,66,"male","Honduras","Licenciatura",NA
"338",14,10,14,13,12,14,6,7,7,7,7,7,7,7,6,6,5,5,80.3239998817444,72,"other","Afganistán","Licenciatura",NA
"342",13,10,7,11,9,6,5,6,3,3,3,4,6,7,6,3,5,5,106.932999849319,NA,NA,"","",NA
"343",12,11,10,14,3,2,7,7,1,1,4,6,6,6,2,1,5,6,44.7049999237061,69,NA,"Uruguay","Grado profesional",1
"344",13,12,13,13,14,12,6,7,6,6,6,7,7,6,7,7,7,5,41.577999830246,58,"male","Venezuela (República Bolivariana de)","Bachillerato",1
"345",14,10,14,14,14,14,7,7,7,7,7,7,7,7,7,7,3,7,91.4680001735687,67,"male","Argentina","Bachillerato",1
"347",11,8,7,10,8,8,5,5,3,5,4,3,5,6,4,4,4,4,35.164999961853,18,"male","Nicaragua","Bachillerato",7
"348",14,14,14,12,14,2,5,7,1,1,7,7,7,7,7,7,7,7,93.5900001525879,65,NA,"Bolivia (Estado Plurinacional de)","Licenciatura",1
"354",11,9,12,13,13,2,7,6,1,1,6,6,6,5,7,6,4,5,112.40499997139,47,"female","Venezuela (República Bolivariana de)","Bachillerato",7
"357",14,4,14,14,10,14,7,7,7,7,7,7,7,7,5,5,3,1,84.2230000495911,60,"female","El Salvador","Licenciatura",7
"358",14,12,12,12,13,10,6,6,6,4,6,6,7,7,6,7,6,6,52.5730001926422,72,NA,"Argentina","Licenciatura",5
"359",12,9,11,11,10,8,6,5,4,4,6,5,6,6,5,5,4,5,80.4739999771118,63,NA,"Argentina","Formación comercial/técnica/vocacional",4
"360",14,14,13,12,12,3,6,6,2,1,7,6,7,7,6,6,7,7,118.680000066757,66,"male","","",NA
"361",14,14,12,13,13,2,6,7,1,1,6,6,7,7,6,7,7,7,119.483999967575,24,"male","","Bachillerato",NA
"362",12,14,12,11,12,9,4,7,4,5,7,5,7,5,5,7,7,7,123.510000228882,18,"female","Venezuela (República Bolivariana de)","Bachillerato",5
"363",12,9,13,12,12,11,6,6,6,5,6,7,6,6,6,6,4,5,91.6819999217987,25,NA,"Bolivia (Estado Plurinacional de)","Grado de asociado",NA
"364",13,4,14,13,11,12,6,7,7,5,7,7,6,7,4,7,3,1,44.6640000343323,50,"female","Argentina","Grado de asociado",1
"365",14,14,14,14,6,14,7,7,7,7,7,7,7,7,3,3,7,7,57.5659999847412,46,"male","Argentina","Grado de asociado",5
"366",13,14,13,12,12,8,6,6,3,5,7,6,7,6,6,6,7,7,120.860000133514,47,"male","Colombia","Bachillerato",2
"368",11,10,14,13,14,4,6,7,3,1,7,7,6,5,7,7,5,5,74.2850000858307,43,"female","Argentina","Bachillerato",1
"369",14,13,14,14,11,13,7,7,7,6,7,7,7,7,6,5,7,6,81.9919998645782,71,NA,"Argentina","",NA
"371",13,10,9,11,13,8,4,7,4,4,5,4,7,6,7,6,5,5,68.7509999275208,45,"female","Argentina","Bachillerato",1
"372",14,14,12,13,14,5,6,7,4,1,7,5,7,7,7,7,7,7,116.705000162125,NA,NA,"","",NA
"373",14,14,14,14,10,9,7,7,6,3,7,7,7,7,5,5,7,7,42.5609998703003,25,"female","Venezuela (República Bolivariana de)","Bachillerato",1
"374",14,13,12,13,13,13,6,7,6,7,6,6,7,7,6,7,7,6,110.401000022888,68,"female","","",4
"376",8,8,8,7,8,7,3,4,3,4,4,4,4,4,4,4,4,4,69.2820000648499,72,"female","Argentina","",2
"377",9,12,14,13,14,12,6,7,6,6,7,7,6,3,7,7,6,6,128.065999984741,54,"female","Venezuela (República Bolivariana de)","Grado profesional",1
"378",14,14,13,13,8,13,7,6,7,6,6,7,7,7,4,4,7,7,62.4470000267029,60,"male","Argentina","Grado profesional",1
"379",13,12,6,12,9,13,6,6,6,7,4,2,7,6,7,2,6,6,88.3689999580383,NA,NA,"","",NA
"380",14,12,14,14,12,12,7,7,5,7,7,7,7,7,6,6,6,6,78.3129997253418,67,"male","","",NA
